request_id,worker_id,query,start_time,end_time,latency,status,error
404,0,Query 404,1777550913.8698065,1777550914.090969,0.2211625576019287,success,
403,1,Query 403,1777550913.8698065,1777550914.090969,0.2211625576019287,success,
341,1,Query 341,1777550913.8520515,1777550914.090969,0.23891758918762207,success,
426,1,Query 426,1777550913.8713274,1777550914.090969,0.21964168548583984,success,
406,3,Query 406,1777550913.861573,1777550914.090969,0.22939610481262207,success,
455,1,Query 455,1777550913.8857636,1777550914.090969,0.20520544052124023,success,
372,1,Query 372,1777550913.8535614,1777550914.090969,0.23740768432617188,success,
410,1,Query 410,1777550913.8734236,1777550914.090969,0.2175455093383789,success,
339,1,Query 339,1777550913.833218,1777550914.090969,0.2577509880065918,success,
377,3,Query 377,1777550913.8545713,1777550914.0916433,0.23707199096679688,success,
357,1,Query 357,1777550913.8469527,1777550914.0916433,0.2446906566619873,success,
415,1,Query 415,1777550913.8656385,1777550914.0922885,0.22664999961853027,success,
414,0,Query 414,1777550913.864128,1777550914.0922885,0.22816038131713867,success,
416,0,Query 416,1777550913.866164,1777550914.0922885,0.22612452507019043,success,
438,1,Query 438,1777550913.8914444,1777550914.0922885,0.20084404945373535,success,
393,0,Query 393,1777550913.855573,1777550914.093938,0.23836517333984375,success,
417,3,Query 417,1777550913.892984,1777550914.093938,0.20095419883728027,success,
395,0,Query 395,1777550913.892984,1777550914.0960555,0.20307159423828125,success,
46,3,Query 46,1777550913.8955474,1777550914.0973334,0.20178604125976562,success,
466,1,Query 466,1777550913.8955474,1777550914.0973334,0.20178604125976562,success,
471,3,Query 471,1777550913.8966234,1777550914.0973334,0.20071005821228027,success,
469,1,Query 469,1777550913.8966234,1777550914.0973334,0.20071005821228027,success,
50,0,Query 50,1777550913.8966234,1777550914.0979955,0.2013721466064453,success,
34,0,Query 34,1777550913.8806646,1777550914.0979955,0.2173309326171875,success,
422,0,Query 422,1777550913.8692813,1777550914.0979955,0.2287142276763916,success,
401,3,Query 401,1777550913.8698065,1777550914.114072,0.24426555633544922,success,
376,3,Query 376,1777550913.8469527,1777550914.114072,0.2671194076538086,success,
424,3,Query 424,1777550913.8698065,1777550914.114072,0.24426555633544922,success,
408,3,Query 408,1777550913.886288,1777550914.114072,0.2277841567993164,success,
42,3,Query 42,1777550913.9017365,1777550914.114072,0.21233558654785156,success,
459,0,Query 459,1777550913.8868155,1777550914.114072,0.22725653648376465,success,
484,3,Query 484,1777550913.9032545,1777550914.114072,0.21081757545471191,success,
490,3,Query 490,1777550913.905898,1777550914.114072,0.2081739902496338,success,
386,3,Query 386,1777550913.8728566,1777550914.114072,0.24121546745300293,success,
335,0,Query 335,1777550913.8459415,1777550914.114072,0.2681305408477783,success,
435,0,Query 435,1777550913.889922,1777550914.114072,0.2241501808166504,success,
434,3,Query 434,1777550913.889922,1777550914.1151886,0.225266695022583,success,
488,1,Query 488,1777550913.9048793,1777550914.1151886,0.21030926704406738,success,
432,0,Query 432,1777550913.8894117,1777550914.1151886,0.22577691078186035,success,
445,0,Query 445,1777550913.8806646,1777550914.1151886,0.23452401161193848,success,
26,0,Query 26,1777550913.8842537,1777550914.1151886,0.23093485832214355,success,
454,0,Query 454,1777550913.8857636,1777550914.1151886,0.22942495346069336,success,
429,0,Query 429,1777550913.8728566,1777550914.1151886,0.24233198165893555,success,
440,3,Query 440,1777550913.9085665,1777550914.1151886,0.20662212371826172,success,
62,0,Query 62,1777550913.9098573,1777550914.1151886,0.20533132553100586,success,
443,1,Query 443,1777550913.9109678,1777550914.1151886,0.20422077178955078,success,
468,3,Query 468,1777550913.9119685,1777550914.1151886,0.20322012901306152,success,
363,1,Query 363,1777550913.8806646,1777550914.1151886,0.23452401161193848,success,
387,3,Query 387,1777550913.8884008,1777550914.1151886,0.22678780555725098,success,
472,0,Query 472,1777550913.9125745,1777550914.1151886,0.20261406898498535,success,
398,1,Query 398,1777550913.8682225,1777550914.1151886,0.24696612358093262,success,
38,1,Query 38,1777550913.8976371,1777550914.1151886,0.21755146980285645,success,
498,0,Query 498,1777550913.914685,1777550914.1157937,0.20110869407653809,success,
450,1,Query 450,1777550913.8842537,1777550914.1164374,0.23218369483947754,success,
502,0,Query 502,1777550913.9176817,1777550914.118552,0.20087027549743652,success,
425,1,Query 425,1777550913.9017365,1777550914.118552,0.21681547164916992,success,
482,1,Query 482,1777550913.9182875,1777550914.1191578,0.20087027549743652,success,
457,3,Query 457,1777550913.9182875,1777550914.1191578,0.20087027549743652,success,
506,0,Query 506,1777550913.9202802,1777550914.12127,0.2009897232055664,success,
428,0,Query 428,1777550913.902747,1777550914.12127,0.2185230255126953,success,
94,1,Query 94,1777550913.9220397,1777550914.122998,0.200958251953125,success,
486,0,Query 486,1777550913.9232895,1777550914.1247234,0.20143389701843262,success,
375,0,Query 375,1777550913.8739479,1777550914.1278365,0.2538886070251465,success,
78,3,Query 78,1777550913.9291193,1777550914.1295474,0.20042800903320312,success,
463,0,Query 463,1777550913.9291193,1777550914.131259,0.20213961601257324,success,
512,3,Query 512,1777550913.9304335,1777550914.1319046,0.20147109031677246,success,
102,1,Query 102,1777550913.9304335,1777550914.1319046,0.20147109031677246,success,
513,0,Query 513,1777550913.9320905,1777550914.1330152,0.20092463493347168,success,
360,3,Query 360,1777550913.849514,1777550914.133623,0.28410887718200684,success,
381,0,Query 381,1777550913.849514,1777550914.1352642,0.285750150680542,success,
444,3,Query 444,1777550913.8795857,1777550914.1359076,0.25632190704345703,success,
420,0,Query 420,1777550913.8966234,1777550914.1365492,0.23992586135864258,success,
470,1,Query 470,1777550913.9362123,1777550914.1376595,0.2014472484588623,success,
421,3,Query 421,1777550913.8687522,1777550914.138883,0.27013087272644043,success,
446,3,Query 446,1777550913.8806646,1777550914.139526,0.2588613033294678,success,
474,0,Query 474,1777550913.939865,1777550914.1411679,0.20130276679992676,success,
383,3,Query 383,1777550913.850037,1777550914.14328,0.2932429313659668,success,
367,1,Query 367,1777550913.843896,1777550914.1445007,0.30060482025146484,success,
449,0,Query 449,1777550913.8976371,1777550914.1445007,0.24686360359191895,success,
499,3,Query 499,1777550913.9153016,1777550914.1451523,0.22985076904296875,success,
451,3,Query 451,1777550913.8996868,1777550914.1457949,0.2461080551147461,success,
528,0,Query 528,1777550913.9452772,1777550914.1457949,0.2005176544189453,success,
529,1,Query 529,1777550913.9452772,1777550914.1464462,0.20116901397705078,success,
532,3,Query 532,1777550913.946642,1777550914.1480987,0.20145678520202637,success,
483,1,Query 483,1777550913.9032545,1777550914.1522107,0.24895620346069336,success,
460,3,Query 460,1777550913.9226453,1777550914.153444,0.23079872131347656,success,
430,1,Query 430,1777550913.8873403,1777550914.153444,0.26610374450683594,success,
411,0,Query 411,1777550913.864128,1777550914.1558676,0.29173946380615234,success,
433,1,Query 433,1777550913.8894117,1777550914.156984,0.26757240295410156,success,
492,1,Query 492,1777550913.9580543,1777550914.1596513,0.20159697532653809,success,
439,1,Query 439,1777550913.9072797,1777550914.1596513,0.25237154960632324,success,
418,1,Query 418,1777550913.8785942,1777550914.1613045,0.28271031379699707,success,
82,1,Query 82,1777550913.9320905,1777550914.1613045,0.22921395301818848,success,
516,3,Query 516,1777550913.9616284,1777550914.161946,0.2003176212310791,success,
109,1,Query 109,1777550913.9604998,1777550914.161946,0.2014462947845459,success,
496,3,Query 496,1777550913.962881,1777550914.1636024,0.20072126388549805,success,
518,1,Query 518,1777550913.913693,1777550914.1642435,0.2505505084991455,success,
364,1,Query 364,1777550913.8692813,1777550914.1642435,0.29496216773986816,success,
519,3,Query 519,1777550913.9640076,1777550914.1648965,0.20088887214660645,success,
448,3,Query 448,1777550913.8976371,1777550914.1655424,0.26790523529052734,success,
497,3,Query 497,1777550913.913693,1777550914.1655424,0.2518494129180908,success,
522,0,Query 522,1777550913.9432435,1777550914.166186,0.22294259071350098,success,
476,1,Query 476,1777550913.9153016,1777550914.1668303,0.2515287399291992,success,
549,3,Query 549,1777550913.966299,1777550914.1668303,0.2005312442779541,success,
452,3,Query 452,1777550913.8842537,1777550914.1679406,0.28368687629699707,success,
501,3,Query 501,1777550913.9165697,1777550914.1679406,0.251370906829834,success,
531,1,Query 531,1777550913.946642,1777550914.168548,0.22190618515014648,success,
480,0,Query 480,1777550913.9459643,1777550914.168548,0.22258377075195312,success,
534,3,Query 534,1777550913.949452,1777550914.1691964,0.21974444389343262,success,
458,0,Query 458,1777550913.9682314,1777550914.1691964,0.20096492767333984,success,
535,3,Query 535,1777550913.9512177,1777550914.1708865,0.21966886520385742,success,
409,1,Query 409,1777550913.8631167,1777550914.1708865,0.307769775390625,success,
487,0,Query 487,1777550913.9536488,1777550914.1736057,0.2199568748474121,success,
461,0,Query 461,1777550913.9048793,1777550914.174264,0.26938462257385254,success,
510,1,Query 510,1777550913.9256625,1777550914.174264,0.24860143661499023,success,
462,1,Query 462,1777550913.9566908,1777550914.1763883,0.2196974754333496,success,
538,0,Query 538,1777550913.9560072,1777550914.1763883,0.2203810214996338,success,
511,0,Query 511,1777550913.9573672,1777550914.1769967,0.21962952613830566,success,
464,0,Query 464,1777550913.905898,1777550914.177637,0.27173900604248047,success,
465,3,Query 465,1777550913.9772453,1777550914.178286,0.20104074478149414,success,
378,1,Query 378,1777550913.855573,1777550914.1789262,0.32335329055786133,success,
568,1,Query 568,1777550913.9784646,1777550914.1789262,0.20046162605285645,success,
540,3,Query 540,1777550913.9604998,1777550914.1795785,0.21907877922058105,success,
441,0,Query 441,1777550913.9784646,1777550914.1795785,0.20111393928527832,success,
571,0,Query 571,1777550913.9795759,1777550914.180226,0.20065021514892578,success,
543,0,Query 543,1777550913.9622633,1777550914.180867,0.21860361099243164,success,
423,3,Query 423,1777550913.939865,1777550914.1835861,0.24372100830078125,success,
473,1,Query 473,1777550913.962881,1777550914.1835861,0.2207050323486328,success,
517,3,Query 517,1777550913.982525,1777550914.1835861,0.20106101036071777,success,
520,1,Query 520,1777550913.9405339,1777550914.1859186,0.24538469314575195,success,
526,3,Query 526,1777550913.94459,1777550914.1859186,0.24132847785949707,success,
578,0,Query 578,1777550913.9842453,1777550914.1859186,0.20167326927185059,success,
477,1,Query 477,1777550913.8991523,1777550914.1859186,0.28676629066467285,success,
500,1,Query 500,1777550913.9669437,1777550914.1865652,0.2196214199066162,success,
479,1,Query 479,1777550913.9159055,1777550914.1865652,0.2706596851348877,success,
530,3,Query 530,1777550913.9459643,1777550914.1872134,0.24124908447265625,success,
533,0,Query 533,1777550913.9675903,1777550914.1878898,0.22029948234558105,success,
555,3,Query 555,1777550913.9877343,1777550914.1885335,0.20079922676086426,success,
456,0,Query 456,1777550913.9483218,1777550914.1885335,0.24021172523498535,success,
553,1,Query 553,1777550913.9682314,1777550914.1885335,0.22030210494995117,success,
556,0,Query 556,1777550913.9877343,1777550914.189187,0.20145273208618164,success,
70,0,Query 70,1777550913.9500868,1777550914.189187,0.23910021781921387,success,
356,3,Query 356,1777550913.864128,1777550914.1925585,0.3284304141998291,success,
344,0,Query 344,1777550913.8342686,1777550914.1925585,0.3582899570465088,success,
593,1,Query 593,1777550913.9912739,1777550914.1925585,0.20128464698791504,success,
98,3,Query 98,1777550913.9536488,1777550914.1925585,0.23890972137451172,success,
595,1,Query 595,1777550913.992386,1777550914.1936717,0.20128560066223145,success,
539,0,Query 539,1777550913.9778612,1777550914.1942775,0.2164163589477539,success,
514,0,Query 514,1777550913.9598649,1777550914.194917,0.23505210876464844,success,
382,1,Query 382,1777550913.850037,1777550914.1955597,0.3455226421356201,success,
515,3,Query 515,1777550913.9795759,1777550914.1955597,0.21598386764526367,success,
494,3,Query 494,1777550913.933749,1777550914.1955597,0.2618107795715332,success,
573,0,Query 573,1777550913.9802098,1777550914.1962082,0.21599841117858887,success,
495,0,Query 495,1777550913.9350893,1777550914.1962082,0.26111888885498047,success,
544,0,Query 544,1777550913.962881,1777550914.1968532,0.23397207260131836,success,
114,1,Query 114,1777550913.9813075,1777550914.1968532,0.215545654296875,success,
545,0,Query 545,1777550913.9959383,1777550914.1974976,0.20155930519104004,success,
521,3,Query 521,1777550913.9418988,1777550914.1981435,0.2562446594238281,success,
603,1,Query 603,1777550913.9970484,1777550914.1981435,0.2010951042175293,success,
523,1,Query 523,1777550913.9439173,1777550914.1987967,0.2548794746398926,success,
475,3,Query 475,1777550913.9842453,1777550914.1987967,0.21455144882202148,success,
547,1,Query 547,1777550913.9842453,1777550914.1987967,0.21455144882202148,success,
608,3,Query 608,1777550913.999051,1777550914.1999073,0.20085620880126953,success,
90,3,Query 90,1777550913.985965,1777550914.200513,0.21454787254333496,success,
481,3,Query 481,1777550913.9866192,1777550914.2021074,0.21548819541931152,success,
554,1,Query 554,1777550913.9877343,1777550914.2048159,0.21708154678344727,success,
505,1,Query 505,1777550913.9483218,1777550914.2048159,0.25649404525756836,success,
427,3,Query 427,1777550913.9682314,1777550914.2048159,0.23658442497253418,success,
587,1,Query 587,1777550913.9887335,1777550914.2059267,0.2171931266784668,success,
557,3,Query 557,1777550913.9695256,1777550914.2059267,0.23640108108520508,success,
122,1,Query 122,1777550913.9695256,1777550914.2059267,0.23640108108520508,success,
621,3,Query 621,1777550914.006124,1777550914.206533,0.200408935546875,success,
508,1,Query 508,1777550914.005475,1777550914.206533,0.20105791091918945,success,
485,0,Query 485,1777550913.9899867,1777550914.2071838,0.21719717979431152,success,
591,1,Query 591,1777550914.006124,1777550914.2071838,0.20105981826782227,success,
624,3,Query 624,1777550914.0072367,1777550914.2078323,0.20059561729431152,success,
562,0,Query 562,1777550913.9912739,1777550914.2084782,0.21720433235168457,success,
561,1,Query 561,1777550914.0078413,1777550914.2084782,0.2006368637084961,success,
560,0,Query 560,1777550914.0072367,1777550914.2084782,0.20124149322509766,success,
627,3,Query 627,1777550914.0166726,1777550914.217605,0.20093250274658203,success,
628,0,Query 628,1777550914.0166726,1777550914.217605,0.20093250274658203,success,
630,3,Query 630,1777550914.017788,1777550914.2181616,0.20037364959716797,success,
596,3,Query 596,1777550913.992386,1777550914.2181616,0.22577548027038574,success,
565,1,Query 565,1777550914.0166726,1777550914.2181616,0.20148897171020508,success,
106,3,Query 106,1777550913.9587343,1777550914.2187164,0.2599821090698242,success,
631,0,Query 631,1777550914.0184014,1777550914.2193525,0.20095109939575195,success,
597,1,Query 597,1777550913.9933858,1777550914.2193525,0.2259666919708252,success,
493,3,Query 493,1777550913.9784646,1777550914.2193525,0.24088788032531738,success,
570,1,Query 570,1777550913.9784646,1777550914.221235,0.24277043342590332,success,
572,3,Query 572,1777550913.9802098,1777550914.2223155,0.24210572242736816,success,
635,1,Query 635,1777550914.0212736,1777550914.2223155,0.20104193687438965,success,
602,1,Query 602,1777550914.0265079,1777550914.227095,0.20058703422546387,success,
524,1,Query 524,1777550913.9656146,1777550914.2294137,0.26379919052124023,success,
579,0,Query 579,1777550913.998052,1777550914.2299182,0.23186635971069336,success,
527,0,Query 527,1777550913.9669437,1777550914.233277,0.26633334159851074,success,
580,0,Query 580,1777550913.9996607,1777550914.234358,0.2346973419189453,success,
582,1,Query 582,1777550913.9866192,1777550914.2348816,0.2482624053955078,success,
642,1,Query 642,1777550914.0003126,1777550914.2348816,0.23456907272338867,success,
453,0,Query 453,1777550913.9012125,1777550914.2348816,0.33366918563842773,success,
611,3,Query 611,1777550914.0009618,1777550914.2354007,0.23443889617919922,success,
612,3,Query 612,1777550914.0348318,1777550914.2354007,0.20056891441345215,success,
585,0,Query 585,1777550914.004833,1777550914.2366042,0.23177123069763184,success,
646,0,Query 646,1777550914.0348318,1777550914.2366042,0.20177245140075684,success,
588,3,Query 588,1777550914.0364912,1777550914.2371223,0.20063114166259766,success,
54,1,Query 54,1777550914.0364912,1777550914.2376347,0.20114350318908691,success,
622,3,Query 622,1777550914.0364912,1777550914.238639,0.2021479606628418,success,
625,1,Query 625,1777550914.0381465,1777550914.238639,0.20049262046813965,success,
491,3,Query 491,1777550913.9566908,1777550914.239143,0.2824521064758301,success,
563,3,Query 563,1777550913.992386,1777550914.2401505,0.24776434898376465,success,
594,0,Query 594,1777550913.992386,1777550914.2406554,0.24826931953430176,success,
629,1,Query 629,1777550914.0387933,1777550914.2406554,0.20186209678649902,success,
442,1,Query 442,1777550913.9598649,1777550914.2421725,0.28230762481689453,success,
598,3,Query 598,1777550913.9946492,1777550914.2447424,0.2500932216644287,success,
541,0,Query 541,1777550913.9604998,1777550914.2447424,0.2842426300048828,success,
542,1,Query 542,1777550913.9795759,1777550914.2919395,0.3123636245727539,success,
467,0,Query 467,1777550914.0212736,1777550914.2930005,0.2717268466949463,success,
637,3,Query 637,1777550914.0922885,1777550914.294552,0.20226359367370605,success,
601,0,Query 601,1777550914.0922885,1777550914.294552,0.20226359367370605,success,
576,0,Query 576,1777550913.9842453,1777550914.2955666,0.3113212585449219,success,
546,0,Query 546,1777550913.9640076,1777550914.296102,0.3320944309234619,success,
654,0,Query 654,1777550914.0966706,1777550914.2971194,0.20044875144958496,success,
640,0,Query 640,1777550914.0309727,1777550914.2990386,0.2680659294128418,success,
639,1,Query 639,1777550914.0966706,1777550914.2990386,0.20236802101135254,success,
550,1,Query 550,1777550914.0320957,1777550914.2990386,0.26694297790527344,success,
478,0,Query 478,1777550913.9159055,1777550914.2990386,0.3831331729888916,success,
402,0,Query 402,1777550913.8698065,1777550914.2990386,0.429232120513916,success,
641,3,Query 641,1777550914.0979955,1777550914.3151627,0.21716713905334473,success,
118,3,Query 118,1777550914.033222,1777550914.316183,0.2829611301422119,success,
551,0,Query 551,1777550913.9866192,1777550914.316183,0.32956385612487793,success,
552,3,Query 552,1777550913.9675903,1777550914.316183,0.34859275817871094,success,
643,1,Query 643,1777550914.0348318,1777550914.3166926,0.2818608283996582,success,
661,0,Query 661,1777550914.1157937,1777550914.3166926,0.2008988857269287,success,
504,0,Query 504,1777550914.0009618,1777550914.3172247,0.31626296043395996,success,
645,3,Query 645,1777550914.0348318,1777550914.317766,0.28293418884277344,success,
584,1,Query 584,1777550914.0348318,1777550914.317766,0.28293418884277344,success,
615,3,Query 615,1777550914.0035424,1777550914.317766,0.3142235279083252,success,
507,1,Query 507,1777550913.9500868,1777550914.318319,0.36823225021362305,success,
619,0,Query 619,1777550914.0364912,1777550914.3194025,0.2829113006591797,success,
558,1,Query 558,1777550913.9701915,1777550914.3194025,0.3492109775543213,success,
559,1,Query 559,1777550913.9899867,1777550914.3194025,0.32941579818725586,success,
537,1,Query 537,1777550913.9536488,1777550914.3199477,0.3662989139556885,success,
592,3,Query 592,1777550913.9906309,1777550914.3199477,0.3293168544769287,success,
650,0,Query 650,1777550914.0387933,1777550914.3209643,0.28217101097106934,success,
569,3,Query 569,1777550914.0404513,1777550914.322873,0.2824218273162842,success,
686,3,Query 686,1777550914.1301656,1777550914.3307297,0.20056414604187012,success,
86,1,Query 86,1777550913.9622633,1777550914.3307297,0.3684663772583008,success,
653,1,Query 653,1777550914.0922885,1777550914.3307297,0.23844122886657715,success,
66,3,Query 66,1777550914.0265079,1777550914.3317523,0.30524444580078125,success,
690,3,Query 690,1777550914.1319046,1777550914.3328037,0.2008991241455078,success,
605,3,Query 605,1777550913.998052,1777550914.3328037,0.33475184440612793,success,
607,1,Query 607,1777550913.999051,1777550914.3328037,0.3337526321411133,success,
525,1,Query 525,1777550913.98536,1777550914.3328037,0.3474438190460205,success,
658,3,Query 658,1777550914.1330152,1777550914.3333955,0.2003803253173828,success,
581,0,Query 581,1777550914.033222,1777550914.335989,0.3027670383453369,success,
503,0,Query 503,1777550913.9866192,1777550914.3365405,0.34992122650146484,success,
644,0,Query 644,1777550914.0348318,1777550914.3371003,0.30226850509643555,success,
665,3,Query 665,1777550914.1175523,1777550914.3376334,0.22008109092712402,success,
666,1,Query 666,1777550914.1175523,1777550914.3381698,0.22061753273010254,success,
648,1,Query 648,1777550914.0364912,1777550914.3381698,0.3016786575317383,success,
586,0,Query 586,1777550914.1175523,1777550914.338719,0.22116661071777344,success,
667,3,Query 667,1777550914.118552,1777550914.338719,0.22016692161560059,success,
590,0,Query 590,1777550914.006124,1777550914.338719,0.3325948715209961,success,
509,0,Query 509,1777550914.0381465,1777550914.3392866,0.30114006996154785,success,
436,0,Query 436,1777550913.8749583,1777550914.339835,0.464876651763916,success,
626,3,Query 626,1777550914.0381465,1777550914.339835,0.30168843269348145,success,
673,1,Query 673,1777550914.1202695,1777550914.3409495,0.22067999839782715,success,
672,0,Query 672,1777550914.1202695,1777550914.3409495,0.22067999839782715,success,
675,0,Query 675,1777550914.1202695,1777550914.3409495,0.22067999839782715,success,
567,3,Query 567,1777550914.12127,1777550914.3414917,0.22022175788879395,success,
58,1,Query 58,1777550914.12127,1777550914.3414917,0.22022175788879395,success,
726,1,Query 726,1777550914.1411679,1777550914.342515,0.20134711265563965,success,
729,1,Query 729,1777550914.1422794,1777550914.343555,0.20127558708190918,success,
652,1,Query 652,1777550914.122998,1777550914.343555,0.22055697441101074,success,
634,3,Query 634,1777550914.020152,1777550914.3465874,0.3264353275299072,success,
636,3,Query 636,1777550914.0212736,1777550914.3475707,0.3262970447540283,success,
749,1,Query 749,1777550914.1464462,1777550914.3475707,0.2011244297027588,success,
689,0,Query 689,1777550914.131259,1777550914.3488617,0.21760272979736328,success,
688,3,Query 688,1777550914.131259,1777550914.3488617,0.21760272979736328,success,
687,0,Query 687,1777550914.1301656,1777550914.3488617,0.21869611740112305,success,
752,1,Query 752,1777550914.1480987,1777550914.3488617,0.20076298713684082,success,
577,1,Query 577,1777550914.0276277,1777550914.349433,0.3218052387237549,success,
691,0,Query 691,1777550914.1319046,1777550914.3504522,0.21854758262634277,success,
609,0,Query 609,1777550914.1502116,1777550914.350966,0.20075440406799316,success,
776,3,Query 776,1777550914.153444,1777550914.3539798,0.20053577423095703,success,
583,0,Query 583,1777550914.1365492,1777550914.3544974,0.21794819831848145,success,
664,0,Query 664,1777550914.1365492,1777550914.3550527,0.21850347518920898,success,
705,1,Query 705,1777550914.1365492,1777550914.3561769,0.21962761878967285,success,
589,3,Query 589,1777550913.9899867,1777550914.3561769,0.36619019508361816,success,
786,1,Query 786,1777550914.1552598,1777550914.3561769,0.20091700553894043,success,
709,1,Query 709,1777550914.138279,1777550914.3561769,0.21789789199829102,success,
710,3,Query 710,1777550914.138279,1777550914.356721,0.21844196319580078,success,
715,0,Query 715,1777550914.138883,1777550914.3577363,0.21885323524475098,success,
717,3,Query 717,1777550914.139526,1777550914.3577363,0.21821045875549316,success,
716,1,Query 716,1777550914.139526,1777550914.3577363,0.21821045875549316,success,
721,3,Query 721,1777550914.1583889,1777550914.3594084,0.2010195255279541,success,
722,3,Query 722,1777550914.1411679,1777550914.35995,0.2187821865081787,success,
725,0,Query 725,1777550914.1411679,1777550914.3604882,0.21932029724121094,success,
724,1,Query 724,1777550914.1596513,1777550914.3604882,0.2008368968963623,success,
682,0,Query 682,1777550914.1596513,1777550914.363178,0.20352673530578613,success,
632,3,Query 632,1777550914.1596513,1777550914.363178,0.20352673530578613,success,
683,3,Query 683,1777550914.1613045,1777550914.363178,0.2018735408782959,success,
730,3,Query 730,1777550914.14328,1777550914.363178,0.21989798545837402,success,
735,1,Query 735,1777550914.143894,1777550914.3637266,0.2198326587677002,success,
820,1,Query 820,1777550914.161946,1777550914.3637266,0.2017805576324463,success,
742,1,Query 742,1777550914.1457949,1777550914.3647382,0.21894335746765137,success,
746,3,Query 746,1777550914.1464462,1777550914.365982,0.21953582763671875,success,
831,0,Query 831,1777550914.1655424,1777550914.365982,0.2004396915435791,success,
830,3,Query 830,1777550914.1648965,1777550914.365982,0.20108556747436523,success,
600,3,Query 600,1777550914.1464462,1777550914.3665643,0.22011804580688477,success,
754,3,Query 754,1777550914.1480987,1777550914.367634,0.21953535079956055,success,
604,0,Query 604,1777550914.0276277,1777550914.367634,0.34000635147094727,success,
655,1,Query 655,1777550914.1492126,1777550914.3681436,0.21893095970153809,success,
548,3,Query 548,1777550914.0276277,1777550914.3681436,0.3405158519744873,success,
762,3,Query 762,1777550914.1502116,1777550914.3686786,0.21846699714660645,success,
764,3,Query 764,1777550914.1512134,1777550914.3692522,0.21803879737854004,success,
693,0,Query 693,1777550914.1330152,1777550914.3692522,0.2362370491027832,success,
659,1,Query 659,1777550914.1330152,1777550914.3692522,0.2362370491027832,success,
851,0,Query 851,1777550914.1691964,1777550914.369796,0.20059967041015625,success,
660,3,Query 660,1777550914.1528268,1777550914.3708096,0.21798276901245117,success,
858,3,Query 858,1777550914.1691964,1777550914.3708096,0.201613187789917,success,
698,3,Query 698,1777550914.1708865,1777550914.3713207,0.20043420791625977,success,
700,1,Query 700,1777550914.153444,1777550914.3718483,0.21840429306030273,success,
777,0,Query 777,1777550914.1708865,1777550914.3718483,0.20096182823181152,success,
613,3,Query 613,1777550914.1365492,1777550914.3718483,0.23529911041259766,success,
663,3,Query 663,1777550914.1365492,1777550914.372375,0.235825777053833,success,
662,1,Query 662,1777550914.1164374,1777550914.372375,0.2559375762939453,success,
702,1,Query 702,1777550914.1541383,1777550914.372375,0.21823668479919434,success,
785,0,Query 785,1777550914.1541383,1777550914.373409,0.2192707061767578,success,
617,3,Query 617,1777550914.1541383,1777550914.373409,0.2192707061767578,success,
707,0,Query 707,1777550914.1376595,1777550914.3739197,0.23626017570495605,success,
711,3,Query 711,1777550914.1558676,1777550914.3744397,0.21857213973999023,success,
623,0,Query 623,1777550914.138279,1777550914.3744397,0.2361607551574707,success,
74,1,Query 74,1777550914.1191578,1777550914.3744397,0.255281925201416,success,
649,0,Query 649,1777550914.1558676,1777550914.3744397,0.21857213973999023,success,
790,1,Query 790,1777550914.1558676,1777550914.3744397,0.21857213973999023,success,
794,3,Query 794,1777550914.1558676,1777550914.3810942,0.22522664070129395,success,
712,1,Query 712,1777550914.138883,1777550914.3810942,0.24221110343933105,success,
800,1,Query 800,1777550914.1763883,1777550914.3810942,0.20470595359802246,success,
883,0,Query 883,1777550914.1763883,1777550914.3810942,0.20470595359802246,success,
720,1,Query 720,1777550914.139526,1777550914.3810942,0.24156832695007324,success,
802,3,Query 802,1777550914.156984,1777550914.3810942,0.22411012649536133,success,
887,3,Query 887,1777550914.1769967,1777550914.3810942,0.20409750938415527,success,
718,0,Query 718,1777550914.156984,1777550914.3810942,0.22411012649536133,success,
677,1,Query 677,1777550914.1583889,1777550914.3810942,0.22270536422729492,success,
651,3,Query 651,1777550914.1218874,1777550914.3810942,0.25920677185058594,success,
681,1,Query 681,1777550914.1218874,1777550914.3810942,0.25920677185058594,success,
633,1,Query 633,1777550914.0195043,1777550914.3821127,0.3626084327697754,success,
728,0,Query 728,1777550914.1422794,1777550914.3821127,0.23983335494995117,success,
810,1,Query 810,1777550914.1596513,1777550914.3821127,0.22246146202087402,success,
732,1,Query 732,1777550914.161946,1777550914.3821127,0.22016668319702148,success,
819,0,Query 819,1777550914.161946,1777550914.3821127,0.22016668319702148,success,
824,1,Query 824,1777550914.1636024,1777550914.3831332,0.21953082084655762,success,
740,3,Query 740,1777550914.1451523,1777550914.3831332,0.23798084259033203,success,
822,3,Query 822,1777550914.1636024,1777550914.3831332,0.21953082084655762,success,
744,3,Query 744,1777550914.1642435,1777550914.3836443,0.21940088272094727,success,
834,1,Query 834,1777550914.1835861,1777550914.384169,0.20058298110961914,success,
839,0,Query 839,1777550914.1835861,1777550914.3846924,0.20110630989074707,success,
837,3,Query 837,1777550914.1668303,1777550914.3846924,0.21786212921142578,success,
753,0,Query 753,1777550914.1668303,1777550914.3846924,0.21786212921142578,success,
692,3,Query 692,1777550914.1835861,1777550914.385251,0.20166492462158203,success,
656,3,Query 656,1777550914.1668303,1777550914.385251,0.21842074394226074,success,
843,1,Query 843,1777550914.1679406,1777550914.385251,0.21731042861938477,success,
842,0,Query 842,1777550914.1679406,1777550914.385251,0.21731042861938477,success,
